segment_id,month,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,IRI
88,106,3.6187990316017378,86.76825514626161,3.612453094259917,0.007568323891436,3.604076632918998,3.59706564619705,0.0147223986827396,2006.7206688806568,10.56181735039757,11.646992968809396,20.17376661395816,1,106,4,3,1,3,3.6187990316017378
88,107,3.657028038479128,86.68591163594552,3.626634567666621,0.0273314755687553,3.6187990316017378,3.614483618259015,0.0382290068773896,2006.7206688806568,10.56181735039757,11.73032630214273,20.17376661395816,1,107,4,3,1,3,3.657028038479128
88,108,3.6998552485636793,86.5966708208187,3.658560772881515,0.0405498401119604,3.657028038479128,3.604076632918998,0.0428272100845519,2006.7206688806568,10.56181735039757,11.813659635476062,20.17376661395816,1,108,4,3,1,3,3.6998552485636793
88,109,3.728289258997493,86.52901980516798,3.6950575153467664,0.0358720513834412,3.6998552485636793,3.6187990316017378,0.0284340104338132,2006.7206688806568,10.56181735039757,11.896992968809396,20.17376661395816,1,109,1,3,1,3,3.728289258997493
88,110,3.752842499978059,86.46718994369714,3.7269956691797432,0.0265173006558746,3.728289258997493,3.657028038479128,0.0245532409805666,2006.7206688806568,10.56181735039757,11.98032630214273,20.17376661395816,1,110,1,3,1,3,3.752842499978059
88,111,3.7676371991373503,86.41999789495819,3.7495896527043,0.0198746285462436,3.752842499978059,3.6998552485636793,0.0147946991592911,2006.7206688806568,10.56181735039757,12.063659635476062,20.17376661395816,1,111,1,3,1,3,3.7676371991373503
88,112,3.808873880919107,86.33314287228555,3.776451193344839,0.0290369382503787,3.7676371991373503,3.728289258997493,0.0412366817817568,2006.7206688806568,10.56181735039757,12.146992968809396,20.17376661395816,1,112,2,3,1,3,3.808873880919107
88,113,3.817419761280717,86.29532405174315,3.797976947112391,0.0266201661936832,3.808873880919107,3.752842499978059,0.0085458803616091,2006.7206688806568,10.56181735039757,12.23032630214273,20.17376661395816,1,113,2,3,1,3,3.817419761280717
88,114,3.8319156030316894,86.24858028911667,3.819403081743838,0.0116481934016288,3.817419761280717,3.7676371991373503,0.0144958417509744,2006.7206688806568,10.56181735039757,12.313659635476062,20.17376661395816,1,114,2,3,1,3,3.8319156030316894
88,115,3.8768055717279735,86.15624533607226,3.842046978680127,0.0309621091015362,3.8319156030316894,3.808873880919107,0.0448899686962827,2006.7206688806568,10.56181735039757,12.396992968809396,20.17376661395816,1,115,3,3,1,3,3.8768055717279735
88,116,3.904408619594952,86.08984076427178,3.871043264784872,0.0365884202800406,3.8768055717279735,3.817419761280717,0.0276030478669779,2006.7206688806568,10.56181735039757,12.48032630214273,20.17376661395816,1,116,3,3,1,3,3.904408619594952
88,117,3.923900773041471,86.03560253410203,3.9017049881214656,0.0236637214750064,3.904408619594952,3.8319156030316894,0.0194921534465195,2006.7206688806568,10.56181735039757,12.563659635476062,20.17376661395816,1,117,3,3,1,3,3.923900773041471
88,118,3.961005995124436,85.95494470097756,3.9297717959202862,0.0287518244888501,3.923900773041471,3.8768055717279735,0.0371052220829652,2006.7206688806568,10.56181735039757,12.646992968809396,20.17376661395816,1,118,4,3,1,3,3.961005995124436
88,119,3.9932376277998767,85.8815972519644,3.959381465321928,0.0346969621113287,3.961005995124436,3.904408619594952,0.0322316326754403,2006.7206688806568,10.56181735039757,12.73032630214273,20.17376661395816,1,119,4,3,1,3,3.9932376277998767
88,120,4.017224481933504,85.82061697076396,3.990489368285939,0.0282098256382534,3.9932376277998767,3.923900773041471,0.0239868541336267,2006.7206688806568,10.56181735039757,12.813659635476062,20.17376661395816,1,120,4,3,1,3,4.017224481933504
89,1,2.1807059433118967,92.60806510520446,2.1807059433118967,0.0088692220210338,2.1807059433118967,2.1807059433118967,-0.0125429740698441,2504.589346807908,8.264335765032929,5.650430429801982,17.316877135605154,0,1,1,3,2,1,2.1807059433118967
89,2,2.1681629692420525,90.90675043736864,2.174434456276974,0.0088692220210338,2.1807059433118967,2.1807059433118967,-0.0125429740698441,2504.589346807908,8.264335765032929,5.733763763135315,17.316877135605154,0,2,1,3,2,1,2.1681629692420525
89,3,2.196821004349405,90.8387633847076,2.181896638967785,0.0143660732687215,2.1681629692420525,2.1807059433118967,0.0286580351073526,2504.589346807908,8.264335765032929,5.817097096468649,17.316877135605154,0,3,1,3,2,1,2.196821004349405
89,4,2.2395567255767257,90.74965980286662,2.2015135663893943,0.0359274576719257,2.196821004349405,2.1807059433118967,0.0427357212273205,2504.589346807908,8.264335765032929,5.900430429801982,17.316877135605154,0,4,2,3,2,1,2.2395567255767257
89,5,2.257939424744804,90.69708575411453,2.231439051556978,0.0313574201988185,2.2395567255767257,2.1681629692420525,0.018382699168078,2504.589346807908,8.264335765032929,5.983763763135315,17.316877135605154,0,5,2,3,2,1,2.257939424744804
89,6,2.296568000416005,90.61414289060772,2.264688050245845,0.0290986137868255,2.257939424744804,2.196821004349405,0.0386285756712014,2504.589346807908,8.264335765032929,6.067097096468649,17.316877135605154,0,6,2,3,2,1,2.296568000416005
89,7,2.3142425462861507,90.56263107180249,2.2895833238156533,0.028794090613065,2.296568000416005,2.2395567255767257,0.0176745458701454,2504.589346807908,8.264335765032929,6.150430429801982,17.316877135605154,0,7,3,3,2,1,2.3142425462861507
89,8,2.3270209979757084,90.51846339426815,2.3126105148926217,0.015291955726614,2.3142425462861507,2.257939424744804,0.0127784516895577,2504.589346807908,8.264335765032929,6.233763763135315,17.316877135605154,0,8,3,3,2,1,2.3270209979757084
89,9,2.3143421200703767,90.51248171112614,2.3185352214440784,0.0073490666919676,2.3270209979757084,2.296568000416005,-0.0126788779053317,2504.589346807908,8.264335765032929,6.317097096468649,17.316877135605154,0,9,3,3,2,1,2.3143421200703767
89,10,2.323633047449351,90.4735453200577,2.3216653884984786,0.0065644685652819,2.3143421200703767,2.3142425462861507,0.0092909273789745,2504.589346807908,8.264335765032929,6.400430429801982,17.316877135605154,0,10,4,3,2,1,2.323633047449351
89,11,2.3702792223368463,90.37857605772643,2.336084796618858,0.029975396503255,2.323633047449351,2.3270209979757084,0.0466461748874951,2504.589346807908,8.264335765032929,6.483763763135315,17.316877135605154,0,11,4,3,2,1,2.3702792223368463
89,12,2.356436650664429,90.37433991523508,2.350116306816876,0.0239567624622336,2.3702792223368463,2.3143421200703767,-0.0138425716724173,2504.589346807908,8.264335765032929,6.567097096468649,17.316877135605154,0,12,4,3,2,1,2.356436650664429
89,13,2.368590158487226,90.33110965350087,2.365102010496168,0.0075517931600271,2.356436650664429,2.323633047449351,0.0121535078227972,2504.589346807908,8.264335765032929,6.650430429801982,17.316877135605154,0,13,1,3,2,1,2.368590158487226
89,14,2.374390440867532,90.2974092299304,2.366472416673062,0.0091623287682514,2.368590158487226,2.3702792223368463,0.0058002823803051,2504.589346807908,8.264335765032929,6.733763763135315,17.316877135605154,0,14,1,3,2,1,2.374390440867532
89,15,2.416631236607428,90.20904803632058,2.3865372786540617,0.0262229965468604,2.374390440867532,2.356436650664429,0.0422407957398962,2504.589346807908,8.264335765032929,6.817097096468649,17.316877135605154,0,15,1,3,2,1,2.416631236607428
89,16,2.437372630987665,90.1529359447502,2.409464769487541,0.0320968496322774,2.416631236607428,2.368590158487226,0.0207413943802374,2504.589346807908,8.264335765032929,6.900430429801982,17.316877135605154,0,16,2,3,2,1,2.437372630987665
89,17,2.4694550578366665,90.0798123044767,2.44115297514392,0.0266140427926479,2.437372630987665,2.374390440867532,0.0320824268490014,2504.589346807908,8.264335765032929,6.983763763135315,17.316877135605154,0,17,2,3,2,1,2.4694550578366665
89,18,2.469411091427335,90.05487825409071,2.4587462600838887,0.0185101188223599,2.4694550578366665,2.416631236607428,-4.396640933146401e-05,2504.589346807908,8.264335765032929,7.067097096468649,17.316877135605154,0,18,2,3,2,1,2.469411091427335
89,19,2.4912206739317697,89.99716388033406,2.476695607731924,0.0125790955296097,2.469411091427335,2.437372630987665,0.0218095825044346,2504.589346807908,8.264335765032929,7.150430429801982,17.316877135605154,0,19,3,3,2,1,2.4912206739317697
89,20,2.486724214287201,89.97890856980092,2.482451993215435,0.01151535396409,2.4912206739317697,2.4694550578366665,-0.0044964596445686,2504.589346807908,8.264335765032929,7.233763763135315,17.316877135605154,0,20,3,3,2,1,2.486724214287201
89,21,2.489334329998961,89.94999339623327,2.4890930727393106,0.002257917432528,2.486724214287201,2.469411091427335,0.0026101157117603,2504.589346807908,8.264335765032929,7.317097096468649,17.316877135605154,0,21,3,3,2,1,2.489334329998961
89,22,2.5315742531342265,89.86163351153037,2.5025442658067965,0.0251745565835734,2.489334329998961,2.4912206739317697,0.042239923135265,2504.589346807908,8.264335765032929,7.400430429801982,17.316877135605154,0,22,4,3,2,1,2.5315742531342265
89,23,2.5744372454178697,89.7723390231049,2.5317819428503525,0.042551837850583,2.5315742531342265,2.486724214287201,0.0428629922836432,2504.589346807908,8.264335765032929,7.483763763135315,17.316877135605154,0,23,4,3,2,1,2.5744372454178697
89,24,2.549690330906578,89.78445939487185,2.5519006098195582,0.021516808000513,2.5744372454178697,2.489334329998961,-0.0247469145112915,2504.589346807908,8.264335765032929,7.567097096468649,17.316877135605154,0,24,4,3,2,1,2.549690330906578
89,25,2.534464043436409,89.7822988260771,2.552863873253619,0.0201746808508378,2.549690330906578,2.5315742531342265,-0.0152262874701691,2504.589346807908,8.264335765032929,7.650430429801982,17.316877135605154,0,25,1,3,2,1,2.534464043436409
89,26,2.562655595894274,89.71501149739031,2.5489366567457536,0.0141108797050653,2.534464043436409,2.5744372454178697,0.0281915524578648,2504.589346807908,8.264335765032929,7.733763763135315,17.316877135605154,0,26,1,3,2,1,2.562655595894274
89,27,2.6008691016141112,89.63269123881054,2.565996246981598,0.0333283347942941,2.562655595894274,2.549690330906578,0.0382135057198373,2504.589346807908,8.264335765032929,7.817097096468649,17.316877135605154,0,27,1,3,2,1,2.6008691016141112
89,28,2.5890996827073725,89.62534536717065,2.584208126738586,0.0195707305611189,2.6008691016141112,2.534464043436409,-0.0117694189067387,2504.589346807908,8.264335765032929,7.900430429801982,17.316877135605154,0,28,2,3,2,1,2.5890996827073725
89,29,2.6210286266091427,89.55245195131799,2.6036658036435423,0.0161471521127004,2.5890996827073725,2.562655595894274,0.0319289439017702,2504.589346807908,8.264335765032929,7.983763763135315,17.316877135605154,0,29,2,3,2,1,2.6210286266091427
89,30,2.6645324552744354,89.46219620832005,2.624886921530317,0.0378641073321633,2.6210286266091427,2.6008691016141112,0.0435038286652926,2504.589346807908,8.264335765032929,8.067097096468649,17.316877135605154,0,30,2,3,2,1,2.6645324552744354
89,31,2.7220420723396583,89.35093178272223,2.6692010514077453,0.0506682928168962,2.6645324552744354,2.5890996827073725,0.0575096170652229,2504.589346807908,8.264335765032929,8.150430429801983,17.316877135605154,0,31,3,3,2,1,2.7220420723396583
89,32,2.7570294209555377,89.2734507597984,2.7145346495232103,0.0467032462796762,2.7220420723396583,2.6210286266091427,0.0349873486158793,2504.589346807908,8.264335765032929,8.233763763135315,17.316877135605154,0,32,3,3,2,1,2.7570294209555377
89,33,2.791155696459006,89.1972613465432,2.756742396584734,0.0345577060431993,2.7570294209555377,2.6645324552744354,0.0341262755034681,2504.589346807908,8.264335765032929,8.317097096468649,17.316877135605154,0,33,3,3,2,1,2.791155696459006
89,34,2.812042815178883,89.14093066846338,2.7867426441978087,0.0277709319016613,2.791155696459006,2.7220420723396583,0.0208871187198771,2504.589346807908,8.264335765032929,8.400430429801983,17.316877135605154,0,34,4,3,2,1,2.812042815178883
89,35,2.8646590527610045,89.0370063120902,2.8226191881329648,0.0378758576874605,2.812042815178883,2.7570294209555377,0.0526162375821215,2504.589346807908,8.264335765032929,8.483763763135315,17.316877135605154,0,35,4,3,2,1,2.8646590527610045
89,36,2.8839098610732177,88.98313009962189,2.8535372430043684,0.0372020034486026,2.8646590527610045,2.791155696459006,0.0192508083122131,2504.589346807908,8.264335765032929,8.567097096468649,17.316877135605154,0,36,4,3,2,1,2.8839098610732177
89,37,2.8776715371837787,88.96748758545604,2.875413483672667,0.0098220420183749,2.8839098610732177,2.812042815178883,-0.006238323889439,2504.589346807908,8.264335765032929,8.650430429801983,17.316877135605154,0,37,1,3,2,1,2.8776715371837787
89,38,2.90683497279637,88.89874243203715,2.889472123684456,0.0153567759701605,2.8776715371837787,2.8646590527610045,0.0291634356125913,2504.589346807908,8.264335765032929,8.733763763135315,17.316877135605154,0,38,1,3,2,1,2.90683497279637
89,39,2.9103289400477665,88.86850148116005,2.8982784833426387,0.0179314423369123,2.90683497279637,2.8839098610732177,0.0034939672513965,2504.589346807908,8.264335765032929,8.817097096468649,17.316877135605154,0,39,1,3,2,1,2.9103289400477665
89,40,2.9299678506461544,88.81404311526248,2.915710587830097,0.0124701286697826,2.9103289400477665,2.8776715371837787,0.0196389105983878,2504.589346807908,8.264335765032929,8.900430429801983,17.316877135605154,0,40,2,3,2,1,2.9299678506461544
89,41,2.9288762625424622,88.79068049741802,2.9230576844121274,0.0110369194508623,2.9299678506461544,2.90683497279637,-0.0010915881036921,2504.589346807908,8.264335765032929,8.983763763135315,17.316877135605154,0,41,2,3,2,1,2.9288762625424622
89,42,2.933627645640811,88.75855342277049,2.9308239196098094,0.0024886845697145,2.9288762625424622,2.9103289400477665,0.0047513830983487,2504.589346807908,8.264335765032929,9.067097096468649,17.316877135605154,0,42,2,3,2,1,2.933627645640811
89,43,2.955498494895772,88.70074714888806,2.9393341343596817,0.0141989022107388,2.933627645640811,2.9299678506461544,0.0218708492549608,2504.589346807908,8.264335765032929,9.150430429801984,17.316877135605154,0,43,3,3,2,1,2.955498494895772
89,44,2.995264936584828,88.61609748635446,2.961463692373804,0.0312486254808264,2.955498494895772,2.9288762625424622,0.0397664416890561,2504.589346807908,8.264335765032929,9.233763763135316,17.316877135605154,0,44,3,3,2,1,2.995264936584828
89,45,3.0357533669525925,88.53036484080283,2.995505599477731,0.0401279772874572,2.995264936584828,2.933627645640811,0.0404884303677643,2504.589346807908,8.264335765032929,9.317097096468649,17.316877135605154,0,45,3,3,2,1,3.0357533669525925
89,46,3.0388297290270003,88.50075029769121,3.0232826775214736,0.0243127817473714,3.0357533669525925,2.955498494895772,0.0030763620744078,2504.589346807908,8.264335765032929,9.400430429801984,17.316877135605154,0,46,4,3,2,1,3.0388297290270003
89,47,3.0694727510994606,88.42978576458252,3.048018615693018,0.0186433887860801,3.0388297290270003,2.995264936584828,0.0306430220724602,2504.589346807908,8.264335765032929,9.483763763135316,17.316877135605154,0,47,4,3,2,1,3.0694727510994606
89,48,3.1004591735943245,88.35830613084023,3.0695872179069283,0.0308148817360028,3.0694727510994606,3.0357533669525925,0.0309864224948639,2504.589346807908,8.264335765032929,9.567097096468649,17.316877135605154,0,48,4,3,2,1,3.1004591735943245
89,49,3.111143220906082,88.31728005987259,3.093691715199956,0.021643841694873,3.1004591735943245,3.0388297290270003,0.0106840473117575,2504.589346807908,8.264335765032929,9.650430429801984,17.316877135605154,0,49,1,3,2,1,3.111143220906082
89,50,3.099916526079891,88.30912010211188,3.1038396401934327,0.0063309031739356,3.111143220906082,3.0694727510994606,-0.0112266948261909,2504.589346807908,8.264335765032929,9.733763763135316,17.316877135605154,0,50,1,3,2,1,3.099916526079891
89,51,3.102374387440216,88.28043331007139,3.104478044808729,0.0059015845262148,3.099916526079891,3.1004591735943245,0.0024578613603245,2504.589346807908,8.264335765032929,9.817097096468649,17.316877135605154,0,51,1,3,2,1,3.102374387440216
89,52,3.0970783804997706,88.26337732048205,3.0997897646732926,0.002650278045012,3.102374387440216,3.111143220906082,-0.005296006940445,2504.589346807908,8.264335765032929,9.900430429801984,17.316877135605154,0,52,2,3,2,1,3.0970783804997706
89,53,3.109265485506896,88.22009666297137,3.102906084482294,0.0061109253324663,3.0970783804997706,3.099916526079891,0.0121871050071251,2504.589346807908,8.264335765032929,9.983763763135316,17.316877135605154,0,53,2,3,2,1,3.109265485506896
89,54,3.133704515458793,88.15843811804352,3.1133494604884864,0.0186514765968716,3.109265485506896,3.102374387440216,0.0244390299518975,2504.589346807908,8.264335765032929,10.067097096468649,17.316877135605154,0,54,2,3,2,1,3.133704515458793
89,55,3.1434842936677616,88.11876845073006,3.12881809821115,0.0176249684573565,3.133704515458793,3.0970783804997706,0.0097797782089683,2504.589346807908,8.264335765032929,10.150430429801984,17.316877135605154,0,55,3,3,2,1,3.1434842936677616
89,56,3.15607051717662,88.07488911546679,3.144419775434392,0.0112123080946288,3.1434842936677616,3.109265485506896,0.0125862235088582,2504.589346807908,8.264335765032929,10.233763763135316,17.316877135605154,0,56,3,3,2,1,3.15607051717662
89,57,3.156611374331081,88.04907782973508,3.1520553950584875,0.0074277160621268,3.15607051717662,3.133704515458793,0.0005408571544616,2504.589346807908,8.264335765032929,10.317097096468649,17.316877135605154,0,57,3,3,2,1,3.156611374331081
89,58,3.165272736743565,88.01108578611637,3.159318209417089,0.0051638578963092,3.156611374331081,3.1434842936677616,0.0086613624124836,2504.589346807908,8.264335765032929,10.400430429801984,17.316877135605154,0,58,4,3,2,1,3.165272736743565
89,59,3.2251590806944024,87.89625627019011,3.182347730589683,0.037327785536356,3.165272736743565,3.15607051717662,0.0598863439508372,2504.589346807908,8.264335765032929,10.483763763135316,17.316877135605154,0,59,4,3,2,1,3.2251590806944024
89,60,3.279417149618402,87.7898691668041,3.2232829890187897,0.0570953285095464,3.2251590806944024,3.156611374331081,0.0542580689239997,2504.589346807908,8.264335765032929,10.567097096468649,17.316877135605154,0,60,4,3,2,1,3.279417149618402
89,61,3.3158007245924,87.71029380434311,3.2734589849684013,0.0456136130626179,3.279417149618402,3.165272736743565,0.0363835749739975,2504.589346807908,8.264335765032929,10.650430429801984,17.316877135605154,0,61,1,3,2,1,3.3158007245924
89,62,3.3071034420771737,87.69833972811594,3.300773772095992,0.0189997282486093,3.3158007245924,3.2251590806944024,-0.008697282515226,2504.589346807908,8.264335765032929,10.733763763135316,17.316877135605154,0,62,1,3,2,1,3.3071034420771737
89,63,3.341972683736144,87.6210358656275,3.321625616801906,0.0181497391276835,3.3071034420771737,3.279417149618402,0.0348692416589702,2504.589346807908,8.264335765032929,10.817097096468649,17.316877135605154,0,63,1,3,2,1,3.341972683736144
89,64,3.3875299811903647,87.52769991944616,3.345535369001228,0.0403314591001938,3.341972683736144,3.3158007245924,0.0455572974542208,2504.589346807908,8.264335765032929,10.900430429801984,17.316877135605154,0,64,2,3,2,1,3.3875299811903647
89,65,3.4131899511717423,87.4642099644741,3.3808975386994167,0.036068916885466,3.3875299811903647,3.3071034420771737,0.0256599699813775,2504.589346807908,8.264335765032929,10.983763763135316,17.316877135605154,0,65,2,3,2,1,3.4131899511717423
89,66,3.411183087388602,87.44222026014882,3.403967673250236,0.0142707801380209,3.4131899511717423,3.341972683736144,-0.0020068637831403,2504.589346807908,8.264335765032929,11.067097096468649,17.316877135605154,0,66,2,3,2,1,3.411183087388602
89,67,3.4137136949704163,87.41342434877608,3.412695577843587,0.001335775961477,3.411183087388602,3.3875299811903647,0.0025306075818143,2504.589346807908,8.264335765032929,11.150430429801984,17.316877135605154,0,67,3,3,2,1,3.4137136949704163
89,68,3.4330792864987965,87.35937596148352,3.4193253562859383,0.0119782695287612,3.4137136949704163,3.4131899511717423,0.0193655915283801,2504.589346807908,8.264335765032929,11.233763763135316,17.316877135605154,0,68,3,3,2,1,3.4330792864987965
89,69,3.4512455050419546,87.30712663366877,3.4326794955037223,0.0187690987113516,3.4330792864987965,3.411183087388602,0.0181662185431581,2504.589346807908,8.264335765032929,11.317097096468649,17.316877135605154,0,69,3,3,2,1,3.4512455050419546
89,70,3.452418611281252,87.28036697430983,3.4455811342740006,0.0108427945153925,3.4512455050419546,3.4137136949704163,0.0011731062392974,2504.589346807908,8.264335765032929,11.400430429801984,17.316877135605154,0,70,4,3,2,1,3.452418611281252
89,71,3.477692693854587,87.21745585044984,3.4604522700592644,0.0149421619600002,3.452418611281252,3.4330792864987965,0.0252740825733348,2504.589346807908,8.264335765032929,11.483763763135316,17.316877135605154,0,71,4,3,2,1,3.477692693854587
89,72,3.48296780100398,87.18454318972573,3.471026368713273,0.0163292120551173,3.477692693854587,3.4512455050419546,0.005275107149393,2504.589346807908,8.264335765032929,11.567097096468649,17.316877135605154,0,72,4,3,2,1,3.48296780100398
89,73,3.5140712968336523,87.11288794598124,3.4915772638974065,0.0196581491284617,3.48296780100398,3.452418611281252,0.0311034958296723,2504.589346807908,8.264335765032929,11.650430429801984,17.316877135605154,0,73,1,3,2,1,3.5140712968336523
89,74,3.5413154379383465,87.04702173432419,3.5127848452586594,0.0291950835277426,3.5140712968336523,3.477692693854587,0.0272441411046941,2504.589346807908,8.264335765032929,11.733763763135316,17.316877135605154,0,74,1,3,2,1,3.5413154379383465
89,75,3.6102609017229095,86.91860353864735,3.555215878831636,0.0495784904464932,3.5413154379383465,3.48296780100398,0.068945463784563,2504.589346807908,8.264335765032929,11.817097096468649,17.316877135605154,0,75,1,3,2,1,3.6102609017229095
89,76,3.638678589116116,86.85097700755755,3.59675164292579,0.0500676627849345,3.6102609017229095,3.5140712968336523,0.028417687393206,2504.589346807908,8.264335765032929,11.900430429801984,17.316877135605154,0,76,2,3,2,1,3.638678589116116
89,77,3.690074854578334,86.7488826093642,3.64633811513912,0.0404545179401317,3.638678589116116,3.5413154379383465,0.0513962654622184,2504.589346807908,8.264335765032929,11.983763763135316,17.316877135605154,0,77,2,3,2,1,3.690074854578334
89,78,3.716712773838012,86.6839257304747,3.681822072510821,0.0396662930608166,3.690074854578334,3.6102609017229095,0.0266379192596781,2504.589346807908,8.264335765032929,12.067097096468649,17.316877135605154,0,78,2,3,2,1,3.716712773838012
89,79,3.72845932850468,86.64130589847468,3.7117489856403423,0.0196677745207056,3.716712773838012,3.638678589116116,0.0117465546666681,2504.589346807908,8.264335765032929,12.150430429801984,17.316877135605154,0,79,3,3,2,1,3.72845932850468
89,80,3.763337370623785,86.56398883529604,3.7361698243221593,0.0242497848581298,3.72845932850468,3.690074854578334,0.0348780421191046,2504.589346807908,8.264335765032929,12.233763763135316,17.316877135605154,0,80,3,3,2,1,3.763337370623785
89,81,3.7908540044434833,86.4977138845665,3.760883567857317,0.03126962995276,3.763337370623785,3.716712773838012,0.0275166338196983,2504.589346807908,8.264335765032929,12.317097096468649,17.316877135605154,0,81,3,3,2,1,3.7908540044434833
89,82,3.824221727685418,86.42266229970357,3.7928043675842287,0.030489000819647,3.7908540044434833,3.72845932850468,0.0333677232419349,2504.589346807908,8.264335765032929,12.400430429801984,17.316877135605154,0,82,4,3,2,1,3.824221727685418
89,83,3.8239193349579934,86.39811588879472,3.812998355695632,0.0191781667428595,3.824221727685418,3.763337370623785,-0.0003023927274234,2504.589346807908,8.264335765032929,12.483763763135316,17.316877135605154,0,83,4,3,2,1,3.8239193349579934
89,84,3.828498121088815,86.36624770959848,3.8255463945774095,0.0025607376635532,3.8239193349579934,3.7908540044434833,0.0045787861308204,2504.589346807908,8.264335765032929,12.567097096468649,17.316877135605154,0,84,4,3,2,1,3.828498121088815
89,85,3.869092044371048,86.28035682467512,3.8405031668059526,0.0248643170210728,3.828498121088815,3.824221727685418,0.0405939232822332,2504.589346807908,8.264335765032929,12.650430429801984,17.316877135605154,0,85,1,3,2,1,3.869092044371048
89,86,3.848581632680925,86.28612244221033,3.848723932713596,0.0202973357568875,3.869092044371048,3.8239193349579934,-0.0205104116901231,2504.589346807908,8.264335765032929,12.733763763135316,17.316877135605154,0,86,1,3,2,1,3.848581632680925
89,87,3.8633993086670926,86.23889592823107,3.860357661906356,0.0105881045602945,3.848581632680925,3.828498121088815,0.0148176759861673,2504.589346807908,8.264335765032929,12.817097096468649,17.316877135605154,0,87,1,3,2,1,3.8633993086670926
89,88,3.904030326313658,86.15294940176123,3.8720037558872256,0.0287083052505617,3.8633993086670926,3.869092044371048,0.0406310176465654,2504.589346807908,8.264335765032929,12.900430429801984,17.316877135605154,0,88,2,3,2,1,3.904030326313658
89,89,3.948152756934817,86.06176575582948,3.9051941306385225,0.0423887081507491,3.904030326313658,3.848581632680925,0.0441224306211589,2504.589346807908,8.264335765032929,12.983763763135316,17.316877135605154,0,89,2,3,2,1,3.948152756934817
89,90,3.9362520358747055,86.05461683741964,3.92947837304106,0.0228278142210223,3.948152756934817,3.8633993086670926,-0.0119007210601105,2504.589346807908,8.264335765032929,13.067097096468649,17.316877135605154,0,90,2,3,2,1,3.9362520358747055
89,91,3.9570809424946174,85.99837347748978,3.947161911768047,0.0104497448937918,3.9362520358747055,3.904030326313658,0.0208289066199118,2504.589346807908,8.264335765032929,13.150430429801984,17.316877135605154,0,91,3,3,2,1,3.9570809424946174
89,92,3.955422857989661,85.97586060424722,3.9495852787863286,0.0115766504634678,3.9570809424946174,3.948152756934817,-0.0016580845049571,2504.589346807908,8.264335765032929,13.233763763135316,17.316877135605154,0,92,3,3,2,1,3.955422857989661
89,93,3.978098750907461,85.91684676487053,3.963534183797247,0.0126405012708716,3.955422857989661,3.9362520358747055,0.0226758929178001,2504.589346807908,8.264335765032929,13.317097096468649,17.316877135605154,0,93,3,3,2,1,3.978098750907461
89,94,4.001288191962299,85.85706260328826,3.978269933619807,0.0229331461587283,3.978098750907461,3.9570809424946174,0.0231894410548378,2504.589346807908,8.264335765032929,13.400430429801984,17.316877135605154,0,94,4,3,2,1,4.001288191962299
89,95,4.013230871112418,85.81414858456307,3.9975392713273927,0.0178635738854316,4.001288191962299,3.955422857989661,0.0119426791501187,2504.589346807908,8.264335765032929,13.483763763135316,17.316877135605154,0,95,4,3,2,1,4.013230871112418
89,96,4.039988960966346,85.74901144978219,4.018169341347021,0.0198173849576775,4.013230871112418,3.978098750907461,0.0267580898539279,2504.589346807908,8.264335765032929,13.567097096468649,17.316877135605154,0,96,4,3,2,1,4.039988960966346
89,97,4.081934861666033,85.66109259873265,4.045051564581598,0.0346306518277169,4.039988960966346,4.001288191962299,0.0419459006996874,2504.589346807908,8.264335765032929,13.650430429801984,17.316877135605154,0,97,1,3,2,1,4.081934861666033
89,98,4.080731662298826,85.63789739778348,4.067551828310401,0.0238777231816495,4.081934861666033,4.013230871112418,-0.0012031993672074,2504.589346807908,8.264335765032929,13.733763763135316,17.316877135605154,0,98,1,3,2,1,4.080731662298826
89,99,4.134931712787899,85.53159732204986,4.099199412250919,0.0309509272626606,4.080731662298826,4.039988960966346,0.0542000504890731,2504.589346807908,8.264335765032929,13.817097096468649,17.316877135605154,0,99,1,3,2,1,4.134931712787899
89,100,4.186054051374154,85.42991381417048,4.133905808820292,0.0526686886996147,4.134931712787899,4.081934861666033,0.0511223385862553,2504.589346807908,8.264335765032929,13.900430429801984,17.316877135605154,0,100,2,3,2,1,4.186054051374154
89,101,4.219599092436415,85.3545962525771,4.180194952199489,0.0426366987052256,4.186054051374154,4.080731662298826,0.0335450410622604,2504.589346807908,8.264335765032929,13.983763763135316,17.316877135605154,0,101,2,3,2,1,4.219599092436415
89,102,4.231981038693709,85.31102333319114,4.212544727501425,0.0237622618773797,4.219599092436415,4.134931712787899,0.0123819462572942,2504.589346807908,8.264335765032929,14.067097096468649,17.316877135605154,0,102,2,3,2,1,4.231981038693709
89,103,4.2544194984447525,85.25236564356459,4.235333209858292,0.0176505795166406,4.231981038693709,4.186054051374154,0.0224384597510436,2504.589346807908,8.264335765032929,14.150430429801984,17.316877135605154,0,103,3,3,2,1,4.2544194984447525
89,104,4.246867349967886,85.23869386627987,4.244422629035449,0.0114172507337468,4.2544194984447525,4.219599092436415,-0.0075521484768668,2504.589346807908,8.264335765032929,14.233763763135316,17.316877135605154,0,104,3,3,2,1,4.246867349967886
